street,Street_koef
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
,1.00
